"UsgsGaugeId","Name","StateCode","Latitude","Longitude","Altitude","DefaultZoneOffset","DefaultZoneAbbrev","DSTZoneOffset","DSTZoneAbbrev","ZoneUsesDST"
"07251500","Frog Bayou at Rudy, AR",AR,35.5258333000000000,-94.2713889000000000,475.0800000000000000,-06:00,CST,-05:00,CDT,1
"07252000", Mulberry River near Mulberry. AR,AR,35.5769444400000000,-94.0152778000000000,432.7500000000000000,-06:00,CST,-05:00,CDT,1
"07257006","Big Piney Creek at Highway 164 near Dover, AR",AR,35.5058333000000000,-93.1813889000000000,,-06:00,CST,-05:00,CDT,1
"07257200","Little Piney Creek near Lamar, AR",AR,35.4500000000000000,-93.3380556000000000,348.0000000000000000,-06:00,CST,-05:00,CDT,1
"07257500"," Illinois Bayou near Scottsville, AR",AR,35.4663888900000000,-93.0411111000000000,488.5400000000000000,-06:00,CST,-05:00,CDT,1
"07260000","Dutch Creek at Waltreak, AR",AR,34.9869444400000000,-93.6130556000000000,,-06:00,CST,-05:00,CDT,1
"07261000","Cadron Creek near Guy, AR",AR,35.2986111000000000,-92.4038889000000000,371.6800000000000000,-06:00,CST,-05:00,CDT,1
"07263000"," South Fourche LaFave River near Hollis, AR",AR,34.9119444400000000,-93.0561111000000000,366.1000000000000000,-06:00,CST,-05:00,CDT,1
"07263580","Rock Creek at 36th Street at Little Rock, AR",AR,34.7241666700000000,-92.3588889000000000,,-06:00,CST,-05:00,CDT,1
"07329780","Honey Creek below Turner Falls near Davis, OK",OK,34.4317552000000000,-97.1472406000000000,920.0000000000000000,-06:00,CST,-05:00,CDT,1
"07331300","Pennington Creek near Reagan, OK",OK,34.3475931400000000,-96.7080600000000000,,-06:00,CST,-05:00,CDT,1
"07332500","Blue River near Blue, OK",OK,33.9970408800000000,-96.2410985000000000,503.6000000000000000,-06:00,CST,-05:00,CDT,1
"07335700","Kiamichi River near Big Cedar, OK",OK,34.6384368500000000,-94.6127236000000000,886.9700000000000000,-06:00,CST,-05:00,CDT,1
"07337900","Glover River near Glover, OK",OK,34.0976067700000000,-94.9021667000000000,378.7000000000000000,-06:00,CST,-05:00,CDT,1
"07338750","Mountain Fork at Smithville, OK",OK,34.4623262000000000,-94.6352202000000000,664.7000000000000000,-06:00,CST,-05:00,CDT,1
"07339000","Mountain Fork near Eagletown, OK",OK,34.0417775700000000,-94.6199358000000000,333.8700000000000000,-06:00,CST,-05:00,CDT,1
"07340300","Cossatot River near Vandervoort, AR",AR,34.3800000000000000,-94.2363889000000000,786.0000000000000000,-06:00,CST,-05:00,CDT,1
"07340500"," Cossatot River near DeQueen, AR",AR,34.0450000000000000,-94.2125000000000000,381.0000000000000000,-06:00,CST,-05:00,CDT,1
"07341000","Saline River near Dierks, AR",AR,34.0961111000000000,-94.0850000000000000,353.0900000000000000,-06:00,CST,-05:00,CDT,1
"07356000"," Ouachita River near Mount Ida, AR",AR,34.6100000000000000,-93.6975000000000000,687.0000000000000000,-06:00,CST,-05:00,CDT,1
"07359002","Ouachita River at Remmel Dam above Jones Mill, AR",AR,34.4261111000000000,-92.8908333000000000,,-06:00,CST,-05:00,CDT,1
"07359610","Caddo River near Caddo Gap, AR",AR,34.3827777800000000,-93.6061111000000000,612.0000000000000000,-06:00,CST,-05:00,CDT,1
"07360200","Little Missouri River near Langley, AR",AR,34.3116666700000000,-93.8997222000000000,727.0000000000000000,-06:00,CST,-05:00,CDT,1
"07362587","Alum Fork Saline River near Reform, AR",AR,34.7975000000000000,-92.9338889000000000,,-06:00,CST,-05:00,CDT,1
"07363000"," Saline River at Benton, AR",AR,34.5677777800000000,-92.6102778000000000,260.9100000000000000,-06:00,CST,-05:00,CDT,1
"08025360","Sabine Rv at Toledo Bd Res nr Burkeville, TX",LA,31.1737991000000000,-93.5660077000000000,0.0000000000000000,-06:00,CST,-05:00,CDT,1
"08025500","Bayou Toro near Toro, LA",LA,31.3071273700000000,-93.5157295000000000,138.0000000000000000,-06:00,CST,-05:00,CDT,1
"08032000","Neches Rv nr Neches, TX",TX,31.8923903700000000,-95.4307860000000000,264.0600000000000000,-06:00,CST,-05:00,CDT,1
"08047500","Clear Fk Trinity Rv at Ft Worth, TX",TX,32.7323530000000000,-97.3589063000000000,532.9100000000000000,-06:00,CST,-05:00,CDT,1
"08048000","W Fk Trinity Rv at Ft Worth, TX",TX,32.7609633700000000,-97.3325167000000000,519.2400000000000000,-06:00,CST,-05:00,CDT,1
"08055000","Denton Ck nr Grapevine, TX",TX,32.9870677000000000,-97.0127857000000000,439.1100000000000000,-06:00,CST,-05:00,CDT,1
"08057000","Trinity Rv at Dallas, TX",TX,32.7748517000000000,-96.8219464000000000,368.0200000000000000,-06:00,CST,-05:00,CDT,1
"08057200","White Rk Ck at Greenville Ave, Dallas, TX",TX,32.8892920700000000,-96.7566664000000000,400.0000000000000000,-06:00,CST,-05:00,CDT,1
"08061540","Rowlett Ck nr Sachse, TX",TX,32.9598444700000000,-96.6144378000000000,450.0000000000000000,-06:00,CST,-05:00,CDT,1
"08063800","Waxahachie Ck nr Bardwell, TX",TX,32.2434807000000000,-96.6402676000000000,360.1800000000000000,-06:00,CST,-05:00,CDT,1
"08079600","DMF Brazos Rv at Justiceburg, TX",TX,33.0384323600000000,-101.1976302000000000,"2222.4700000000000000",-06:00,CST,-05:00,CDT,1
"08080500","DMF Brazos Rv nr Aspermont, TX",TX,33.0081577000000000,-100.1806589000000000,"1619.7900000000000000",-06:00,CST,-05:00,CDT,1
"08082000","Salt Fk Brazos Rv nr Aspermont, TX",TX,33.3339801000000000,-100.2381622000000000,"1588.7000000000000000",-06:00,CST,-05:00,CDT,1
"08084000","Clear Fk Brazos Rv at Nugent, TX",TX,32.6901186000000000,-99.6695326000000000,"1531.9100000000000000",-06:00,CST,-05:00,CDT,1
"08091500","Paluxy Rv at Glen Rose, TX",TX,32.2315316600000000,-97.7772512000000000,609.6600000000000000,-06:00,CST,-05:00,CDT,1
"08092000","Nolan Rv at Blum, TX",TX,32.1507053400000000,-97.4027940000000000,551.4800000000000000,-06:00,CST,-05:00,CDT,1
"08094800","N Bosque Rv at Hico, TX",TX,31.9765366000000000,-98.0328120000000000,977.4600000000000000,-06:00,CST,-05:00,CDT,1
"08095000","N Bosque Rv nr Clifton, TX",TX,31.7859910000000000,-97.5680748000000000,605.4300000000000000,-06:00,CST,-05:00,CDT,1
"08095300","Middle Bosque Rv nr McGregor, TX",TX,31.5093317900000000,-97.3658450000000000,530.5100000000000000,-06:00,CST,-05:00,CDT,1
"08095400","Hog Ck nr Crawford, TX",TX,31.5557199000000000,-97.3564004000000000,560.5400000000000000,-06:00,CST,-05:00,CDT,1
"08101000","Cowhouse Ck at Pidcoke, TX",TX,31.2848902000000000,-97.8850244000000000,736.7100000000000000,-06:00,CST,-05:00,CDT,1
"08103800","Lampasas Rv nr Kempner, TX",TX,31.0793403000000000,-98.0166919000000000,828.3800000000000000,-06:00,CST,-05:00,CDT,1
"08103900","S Fk Rocky Ck nr Briggs, TX",TX,30.9115680500000000,-98.0369676000000000,955.8000000000000000,-06:00,CST,-05:00,CDT,1
"08104700","N Fk San Gabriel Rv nr Georgetown, TX",TX,30.6618592000000000,-97.7113993000000000,689.0600000000000000,-06:00,CST,-05:00,CDT,1
"08104900","S Fk San Gabriel Rv at Georgetown, TX",TX,30.6257499000000000,-97.6911204000000000,687.7200000000000000,-06:00,CST,-05:00,CDT,1
"08105095","Berry Ck at Airport Rd nr Georgetown, TX",TX,30.7032468500000000,-97.6663985000000000,665.0000000000000000,-06:00,CST,-05:00,CDT,1
"08105888","Brushy Ck at Kenney Fort Blvd at Round Rock, TX",TX,30.5123944400000000,-97.6366722000000000,653.0000000000000000,-06:00,CST,-05:00,CDT,1
"08108700","Brazos Rv at SH 21 nr Bryan, TX",TX,30.6268665000000000,-96.5441350000000000,189.3000000000000000,-06:00,CST,-05:00,CDT,1
"08136000","Concho Rv at San Angelo, TX",TX,31.4546060000000000,-100.4106474000000000,"1776.7900000000000000",-06:00,CST,-05:00,CDT,1
"08146000","San Saba Rv at San Saba, TX",TX,31.2132231600000000,-98.7194871000000000,"1162.1600000000000000",-06:00,CST,-05:00,CDT,1
"08147000","Colorado Rv nr San Saba, TX",TX,31.2179451500000000,-98.5644840000000000,"1096.2200000000000000",-06:00,CST,-05:00,CDT,1
"08150000","Llano Rv nr Junction, TX",TX,30.5043548700000000,-99.7345097000000000,"1634.3200000000000000",-06:00,CST,-05:00,CDT,1
"08150700","Llano Rv nr Mason, TX",TX,30.6607368500000000,-99.1092185000000000,"1230.3600000000000000",-06:00,CST,-05:00,CDT,1
"08150800","Beaver Ck nr Mason, TX",TX,30.6435154800000000,-99.0958848000000000,"1253.2400000000000000",-06:00,CST,-05:00,CDT,1
"08151500","Llano Rv at Llano, TX",TX,30.7512899000000000,-98.6697599000000000,970.0100000000000000,-06:00,CST,-05:00,CDT,1
"08152000","Sandy Ck nr Kingsland, TX",TX,30.5576890000000000,-98.4722511000000000,862.3100000000000000,-06:00,CST,-05:00,CDT,1
"08153500","Pedernales Rv nr Johnson City, TX",TX,30.2918669500000000,-98.3994674000000000,"1096.7000000000000000",-06:00,CST,-05:00,CDT,1
"08154700","Bull Ck at Loop 360 nr Austin, TX",TX,30.3721482500000000,-97.7847301000000000,534.0800000000000000,,,,,
"08155200","Barton Ck at SH 71 nr Oak Hill, TX",TX,30.2963158700000000,-97.9255650000000000,737.0400000000000000,-06:00,CST,-05:00,CDT,1
"08155300","Barton Ck at Loop 360, Austin, TX",TX,30.2446530600000000,-97.8022283000000000,510.3200000000000000,,,,,
"08156800","Shoal Ck at W 12th St, Austin, TX",TX,30.2765970400000000,-97.7502834000000000,455.3300000000000000,,,,,
"08158000","Colorado Rv at Austin, TX",TX,30.2461388900000000,-97.6800556000000000,391.9600000000000000,-06:00,CST,-05:00,CDT,1
"08158200","Walnut Ck at Dessau Rd, Austin, TX",TX,30.3752050000000000,-97.6605601000000000,553.4400000000000000,,,,,
"08158380","Little Walnut Ck at Georgian Dr, Austin, TX",TX,30.3543721500000000,-97.6980609000000000,637.2300000000000000,-06:00,CST,-05:00,CDT,1
"08158700","Onion Ck nr Driftwood, TX",TX,30.0829892400000000,-98.0077859000000000,878.1300000000000000,-06:00,CST,-05:00,CDT,1
"08159000","Onion Ck at US Hwy 183, Austin, TX",TX,30.1779898700000000,-97.6886138000000000,442.8500000000000000,,,,,
"08167000","Guadalupe Rv at Comfort, TX",TX,29.9652388900000000,-98.8971667000000000,"1371.4300000000000000",-06:00,CST,-05:00,CDT,1
"08167800","Guadalupe Rv at Sattler, TX",TX,29.8591075800000000,-98.1800106000000000,742.2400000000000000,-06:00,CST,-05:00,CDT,1
"08168500","Guadalupe Rv abv Comal Rv at New Braunfels, TX",TX,29.7149465000000000,-98.1100083000000000,586.6500000000000000,-06:00,CST,-05:00,CDT,1
"08169000","Comal Rv at New Braunfels, TX",TX,29.7064083300000000,-98.1222083000000000,582.8000000000000000,-06:00,CST,-05:00,CDT,1
"08170500","San Marcos Rv at San Marcos, TX",TX,29.8891080400000000,-97.9341718000000000,557.6700000000000000,-06:00,CST,-05:00,CDT,1
"08171000","Blanco Rv at Wimberley, TX",TX,29.9943808000000000,-98.0888980000000000,797.2300000000000000,-06:00,CST,-05:00,CDT,1
"08171300","Blanco Rv nr Kyle, TX",TX,29.9793829700000000,-97.9100051000000000,620.1200000000000000,-06:00,CST,-05:00,CDT,1
"08171400","San Marcos Rv nr Martindale, TX",TX,29.8322861000000000,-97.8423833000000000,486.0000000000000000,-06:00,CST,-05:00,CDT,1
"08178880","Medina Rv at Bandera, TX",TX,29.7238353700000000,-99.0700350000000000,"1189.4600000000000000",-06:00,CST,-05:00,CDT,1
"08181400","Helotes Ck at Helotes, TX",TX,29.5785610800000000,-98.6916896000000000,"1014.8200000000000000",-06:00,CST,-05:00,CDT,1
"08185000","Cibolo Ck at Selma, TX",TX,29.5941166000000000,-98.3111242000000000,728.3400000000000000,-06:00,CST,-05:00,CDT,1
"08190000","Nueces Rv at Laguna, TX",TX,29.4285667900000000,-99.9972870000000000,"1119.7200000000000000",-06:00,CST,-05:00,CDT,1
"08195000","Frio Rv at Concan, TX",TX,29.4885649600000000,-99.7047756000000000,"1203.7100000000000000",-06:00,CST,-05:00,CDT,1
"08196000","Dry Frio Rv nr Reagan Wells, TX",TX,29.5046757600000000,-99.7814452000000000,"1335.2000000000000000",-06:00,CST,-05:00,CDT,1
"08198000","Sabinal Rv nr Sabinal, TX",TX,29.4910644000000000,-99.4928241000000000,"1131.2000000000000000",-06:00,CST,-05:00,CDT,1
"08200000","Hondo Ck nr Tarpley, TX",TX,29.5700305600000000,-99.2476889000000000,"1169.1000000000000000",-06:00,CST,-05:00,CDT,1
"08200720","Hondo Ck at SH 173 nr Hondo, TX",TX,29.3761111000000000,-99.1166667000000000,857.0000000000000000,-06:00,CST,-05:00,CDT,1
"08201500","Seco Ck at Miller Rh nr Utopia, TX",TX,29.5732840000000000,-99.4030997000000000,"1265.8000000000000000",-06:00,CST,-05:00,CDT,1
"08263500","RIO GRANDE NEAR CERRO, NM",NM,36.7400166700000000,-105.6834417000000000,"7110.0000000000000000",-07:00,MST,-06:00,MDT,1
"08265000","RED RIVER NEAR QUESTA, NM",NM,36.7033111000000000,-105.5684306000000000,"7451.9200000000000000",-07:00,MST,-06:00,MDT,1
"08276300","RIO PUEBLO DE TAOS BELOW LOS CORDOVAS, NM",NM,36.3793333000000000,-105.6678333000000000,"6650.0000000000000000",-07:00,MST,-06:00,MDT,1
"08276500","RIO GRANDE BLW TAOS JUNCTION BRIDGE NEAR TAOS, NM",NM,36.3200333000000000,-105.7544444000000000,"6050.3000000000000000",-07:00,MST,-06:00,MDT,1
"08284100","RIO CHAMA NEAR LA PUENTE, NM",NM,36.6626583000000000,-106.6333667000000000,"7083.0000000000000000",-07:00,MST,-06:00,MDT,1
"08286500","RIO CHAMA ABOVE ABIQUIU RESERVOIR, NM",NM,36.3188222000000000,-106.5995306000000000,"6280.0000000000000000",-07:00,MST,-06:00,MDT,1
"08287000","RIO CHAMA BELOW ABIQUIU DAM, NM",NM,36.2372222000000000,-106.4174167000000000,"6040.0000000000000000",-07:00,MST,-06:00,MDT,1
"08289000","RIO OJO CALIENTE AT LA MADERA, NM",NM,36.3497416700000000,-106.0441861000000000,"6358.8400000000000000",-07:00,MST,-06:00,MDT,1
"08291000","SANTA CRUZ RIVER NEAR CUNDIYO, NM",NM,35.9647222000000000,-105.9047222000000000,"6460.0000000000000000",-07:00,MST,-06:00,MDT,1
"08313000","RIO GRANDE AT OTOWI BRIDGE, NM",NM,35.8745000000000000,-106.1424444000000000,"5488.4800000000000000",-07:00,MST,-06:00,MDT,1
"08324000","JEMEZ RIVER NEAR JEMEZ, NM",NM,35.6619833000000000,-106.7434389000000000,"5622.0000000000000000",-07:00,MST,-06:00,MDT,1
"08374550","Rio Grande nr Castolon, TX",TX,29.1379800000000000,-103.5249033000000000,"3000.0000000000000000",-06:00,CST,-05:00,CDT,1
"08375300","Rio Grande at Rio Grande Village, Big Bnd NP, TX",TX,29.1835386000000000,-102.9754409000000000,"1800.0000000000000000",-06:00,CST,-05:00,CDT,1
"08376300","Sanderson Ck at Sanderson, TX",TX,30.1285199800000000,-102.3848654000000000,"2706.3500000000000000",,,,,
"08379500","PECOS RIVER NEAR ANTON CHICO, NM",NM,35.1786694400000000,-105.1088028000000000,"5130.0000000000000000",-07:00,MST,-06:00,MDT,1
"08446500","Pecos Rv nr Girvin, TX",TX,31.1132032900000000,-102.4176419000000000,"2269.6500000000000000",-06:00,CST,-05:00,CDT,1
"08447020","Independence Ck nr Sheffield, TX",TX,30.4521221000000000,-101.7331788000000000,"1883.0000000000000000",-06:00,CST,-05:00,CDT,1
"09027100","FRASER RIVER AT TABERNASH, CO",CO,39.9903333000000000,-105.8297778000000000,"8350.0000000000000000",-07:00,MST,-06:00,MDT,1
"09034250","COLORADO RIVER AT WINDY GAP, NEAR GRANBY, CO.",CO,40.1083190000000000,-106.0041847000000000,"7790.0000000000000000",-07:00,MST,-06:00,MDT,1
"09037500","WILLIAMS FORK NEAR PARSHALL, CO",CO,40.0002000000000000,-106.1803667000000000,"7808.9500000000000000",-07:00,MST,-06:00,MDT,1
"09046490","BLUE RIVER AT BLUE RIVER, CO.",CO,39.4558206700000000,-106.0316849000000000,"9835.0000000000000000",-07:00,MST,-06:00,MDT,1
"09047500","SNAKE RIVER NEAR MONTEZUMA, CO",CO,39.6053611000000000,-105.9431306000000000,"9320.0000000000000000",-07:00,MST,-06:00,MDT,1
"09050100","TENMILE CREEK BL NORTH TENMILE C, AT FRISCO, CO.",CO,39.5752642400000000,-106.1105765000000000,"9100.0000000000000000",-07:00,MST,-06:00,MDT,1
"09050700","BLUE RIVER BELOW DILLON, CO.",CO,39.6255420000000000,-106.0664082000000000,"8760.0000000000000000",-07:00,MST,-06:00,MDT,1
"09057500","BLUE RIVER BELOW GREEN MOUNTAIN RESERVOIR, CO",CO,39.8802635400000000,-106.3339175000000000,"7682.6600000000000000",-07:00,MST,-06:00,MDT,1
"09058000","COLORADO RIVER NEAR KREMMLING, CO",CO,40.0366524800000000,-106.4400324000000000,"7320.0000000000000000",-07:00,MST,-06:00,MDT,1
"09059500","PINEY RIVER NEAR STATE BRIDGE, CO",CO,39.7957222000000000,-106.5743472000000000,"7272.3500000000000000",-07:00,MST,-06:00,MDT,1
"09060799","COLORADO RIVER AT CATAMOUNT BRIDGE, CO",CO,39.8911000000000000,-106.8316944000000000,"6544.0000000000000000",-07:00,MST,-06:00,MDT,1
"09063000","EAGLE RIVER AT RED CLIFF, CO.",CO,39.5083194900000000,-106.3666948000000000,"8653.8000000000000000",-07:00,MST,-06:00,MDT,1
"09064000","HOMESTAKE CREEK AT GOLD PARK, CO.",CO,39.4055426000000000,-106.4333620000000000,"9200.0000000000000000",-07:00,MST,-06:00,MDT,1
"09064600","EAGLE RIVER NEAR MINTURN, CO",CO,39.5538749500000000,-106.4025290000000000,"8078.3700000000000000",-07:00,MST,-06:00,MDT,1
"09065100","CROSS CREEK NEAR MINTURN, CO",CO,39.5682916700000000,-106.4124306000000000,"7992.0000000000000000",-07:00,MST,-06:00,MDT,1
"09066325","GORE CREEK ABV RED SANDSTONE CREEK AT VAIL, CO",CO,39.6410971000000000,-106.3947515000000000,"8055.0000000000000000",-07:00,MST,-06:00,MDT,1
"09070000","EAGLE RIVER BELOW GYPSUM, CO.",CO,39.6494295400000000,-106.9536554000000000,"6275.1100000000000000",-07:00,MST,-06:00,MDT,1
"09070500","COLORADO RIVER NEAR DOTSERO, CO",CO,39.6446111000000000,-107.0780139000000000,"6130.0000000000000000",-07:00,MST,-06:00,MDT,1
"09073300","ROARING FORK RIVER AB DIFFICULT C NR ASPEN, CO.",CO,39.1410995900000000,-106.7742039000000000,"8120.0000000000000000",-07:00,MST,-06:00,MDT,1
"09073400","ROARING FORK RIVER NEAR ASPEN, CO.",CO,39.1799875500000000,-106.8019826000000000,"8014.0100000000000000",-07:00,MST,-06:00,MDT,1
"09080400","FRYINGPAN RIVER NEAR RUEDI, CO.",CO,39.3655407500000000,-106.8255948000000000,"7473.2500000000000000",-07:00,MST,-06:00,MDT,1
"09081600","CRYSTAL RIVER ABV AVALANCHE CRK, NEAR REDSTONE, CO",CO,39.2326388900000000,-107.2275000000000000,"6905.0000000000000000",-07:00,MST,-06:00,MDT,1
"09085000","ROARING FORK RIVER AT GLENWOOD SPRINGS, CO.",CO,39.5435930700000000,-107.3294984000000000,"5720.7300000000000000",-07:00,MST,-06:00,MDT,1
"09085100","COLORADO RIVER BELOW GLENWOOD SPRINGS, CO",CO,39.5549819000000000,-107.3375540000000000,"5700.7500000000000000",-07:00,MST,-06:00,MDT,1
"09095500","COLORADO RIVER NEAR CAMEO, CO.",CO,39.2391463000000000,-108.2661946000000000,"4813.7300000000000000",-07:00,MST,-06:00,MDT,1
"09105000","PLATEAU CREEK NEAR CAMEO, CO",CO,39.1836111000000000,-108.2683333000000000,"4840.0000000000000000",-07:00,MST,-06:00,MDT,1
"09110000","TAYLOR RIVER AT ALMONT, CO.",CO,38.6644371500000000,-106.8453172000000000,"8010.7600000000000000",-07:00,MST,-06:00,MDT,1
"09112200","EAST RIVER BELOW CEMENT CREEK NR CRESTED BUTTE, CO",CO,38.7841599000000000,-106.8708736000000000,"8440.0000000000000000",-07:00,MST,-06:00,MDT,1
"09114500","GUNNISON RIVER NEAR GUNNISON, CO.",CO,38.5419356700000000,-106.9497661000000000,"7655.0000000000000000",-07:00,MST,-06:00,MDT,1
"09124500","LAKE FORK AT GATEVIEW, CO.",CO,38.2988834000000000,-107.2300557000000000,"7827.6600000000000000",-07:00,MST,-06:00,MDT,1
"09126000","CIMARRON RIVER NEAR CIMARRON, CO",CO,38.2581944400000000,-107.5461111000000000,"8641.4800000000000000",-07:00,MST,-06:00,MDT,1
"09128000","GUNNISON RIVER BELOW GUNNISON TUNNEL, CO",CO,38.5291533600000000,-107.6489470000000000,"6526.0600000000000000",-07:00,MST,-06:00,MDT,1
"09132500","NORTH FORK GUNNISON RIVER NEAR SOMERSET, CO.",CO,38.9258228000000000,-107.4342211000000000,"6280.0000000000000000",-07:00,MST,-06:00,MDT,1
"09144250","GUNNISON RIVER AT DELTA, CO",CO,38.7530394400000000,-108.0784030000000000,"4910.0000000000000000",-07:00,MST,-06:00,MDT,1
"09146020","UNCOMPAHGRE RIVER NEAR OURAY, CO",CO,38.0433266500000000,-107.6831154000000000,"7600.0000000000000000",-07:00,MST,-06:00,MDT,1
"09146200","UNCOMPAHGRE RIVER NEAR RIDGWAY, CO.",CO,38.1838791000000000,-107.7458924000000000,"6877.5800000000000000",-07:00,MST,-06:00,MDT,1
"09147500","UNCOMPAHGRE RIVER AT COLONA, CO",CO,38.3314305600000000,-107.7792250000000000,"6320.0000000000000000",-07:00,MST,-06:00,MDT,1
"09163500",COLORADO RIVER NEAR COLORADO-UTAH STATE LINE,CO,39.1327604700000000,-109.0270546000000000,"4325.0000000000000000",-07:00,MST,-06:00,MDT,1
"09165000","DOLORES RIVER BELOW RICO, CO.",CO,37.6388842800000000,-108.0603517000000000,"8422.2300000000000000",-07:00,MST,-06:00,MDT,1
"09168730","DOLORES RIVER NEAR SLICK ROCK, CO",CO,38.0444366600000000,-108.9053820000000000,"5400.0000000000000000",-07:00,MST,-06:00,MDT,1
"09171100","DOLORES RIVER NEAR BEDROCK, CO.",CO,38.3569337000000000,-108.8334347000000000,"4910.0000000000000000",-07:00,MST,-06:00,MDT,1
"09172500","SAN MIGUEL RIVER NEAR PLACERVILLE, CO",CO,38.0425000000000000,-108.1333333000000000,"7030.0000000000000000",-07:00,MST,-06:00,MDT,1
"09174600",SAN MIGUEL RIVER AT BROOKS BRIDGE NEAR NUCLA CO,CO,38.2441571000000000,-108.5020343000000000,"5570.0000000000000000",-07:00,MST,-06:00,MDT,1
"09177000","SAN MIGUEL RIVER AT URAVAN, CO.",CO,38.3572115700000000,-108.7128750000000000,"5000.0000000000000000",-07:00,MST,-06:00,MDT,1
"09180000","DOLORES RIVER NEAR CISCO, UT",CO,38.7972080500000000,-109.1951142000000000,"4165.0000000000000000",-07:00,MST,-06:00,MDT,1
"09180500","COLORADO RIVER NEAR CISCO, UT",UT,38.8105409500000000,-109.2934493000000000,"4090.0000000000000000",-07:00,MST,-06:00,MDT,1
"09188500","GREEN RIVER AT WARREN BRIDGE, NEAR DANIEL, WY",WY,43.0194166700000000,-110.1186111000000000,"7468.0900000000000000",-07:00,MST,-06:00,MDT,1
